PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
5916_01,19.0,False,False,False,False,False,True,383.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
5919_01,26.0,False,False,False,False,False,True,55.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False
5920_01,33.0,False,False,False,False,False,False,1223.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
5921_01,38.0,False,False,False,False,False,True,959.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
5921_02,22.0,False,False,False,False,False,False,1224.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
5922_01,32.0,False,False,False,False,False,False,960.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
5923_01,30.0,False,False,False,False,False,True,1129.0,False,True,True,False,False,False,False,False,False,False,True,False,False,True
5924_01,51.0,False,False,False,False,False,False,1225.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
5925_01,29.0,False,False,False,False,False,False,226.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
5925_02,16.0,False,False,False,False,False,True,226.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
5925_03,32.0,False,False,False,False,False,False,226.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
5927_01,24.0,False,False,False,False,False,False,201.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False
5927_02,23.0,False,False,False,False,False,False,201.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
5927_03,46.0,False,False,False,False,False,True,201.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False
5927_04,49.0,False,False,False,False,False,False,201.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False
5927_05,17.0,False,False,False,False,False,True,201.0,True,False,True,False,True,False,True,False,False,False,False,False,False,False
5927_06,35.0,False,False,False,False,False,False,201.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False
5927_07,43.0,False,False,False,False,False,False,201.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False
5928_01,20.0,False,False,False,False,False,True,377.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5930_01,24.0,False,False,False,False,False,True,227.0,True,False,True,False,False,False,True,False,False,False,False,False,False,True
5930_02,28.0,False,False,False,False,False,False,227.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
5930_03,19.0,False,False,False,False,False,True,227.0,True,False,True,False,False,False,True,False,False,False,False,False,False,True
5931_01,39.0,False,False,False,False,False,False,56.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False
5933_01,34.0,False,False,False,False,False,False,1131.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
5934_01,29.0,False,False,False,False,False,True,962.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
5938_01,14.0,False,False,False,False,False,True,384.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True
5938_02,27.0,False,False,False,False,False,True,967.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
5939_01,30.0,False,False,False,False,False,False,385.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
5941_01,27.0,False,False,False,False,False,True,386.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
5944_01,32.0,False,False,False,False,False,True,969.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
5945_01,7.0,False,False,False,False,False,True,970.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
5945_02,34.0,False,False,False,False,False,True,970.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
5945_03,47.0,False,False,False,False,False,True,970.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True
5946_01,19.0,False,False,False,False,False,False,387.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
5947_01,52.0,False,False,False,False,False,True,388.0,True,False,True,False,True,False,False,False,False,True,False,False,False,True
5949_01,19.0,False,False,False,False,False,False,180.0,False,True,False,False,True,False,False,False,True,False,False,False,False,True
5949_02,18.0,False,False,False,False,False,True,1132.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
5950_01,32.0,False,False,False,False,False,False,378.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5951_01,21.0,False,False,False,False,False,False,1133.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True
5952_01,22.0,False,False,False,False,False,True,1134.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True
5953_01,13.0,False,False,False,False,False,False,390.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
5954_01,25.0,False,False,False,False,False,False,391.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
5955_01,33.0,False,False,False,False,False,False,392.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
5955_02,27.0,False,False,False,False,False,False,1135.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
5956_01,21.0,False,False,False,False,False,False,379.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5957_01,17.0,False,False,False,False,False,True,203.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False
5957_02,15.0,False,False,False,False,False,True,203.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False
5957_03,58.0,True,True,True,True,True,False,203.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False
5959_01,29.0,False,False,False,False,False,False,181.0,True,False,False,False,True,False,False,False,True,False,False,False,False,True
5959_02,34.0,False,False,False,False,False,True,181.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True
5960_01,28.0,False,False,False,False,False,True,222.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
5960_02,29.0,False,False,False,False,False,True,222.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
5960_03,25.0,False,False,False,False,False,True,222.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
5963_01,23.0,False,False,False,False,False,False,1228.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False
5965_01,22.0,False,False,False,False,False,True,964.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
5967_01,38.0,False,False,False,False,False,True,965.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False
5967_02,38.0,False,False,False,False,False,True,965.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
5967_03,0.0,False,False,False,False,False,False,965.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
5968_01,27.0,False,False,False,False,False,False,1229.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
5969_01,0.0,False,False,False,False,False,True,972.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
5969_02,37.0,False,False,False,False,False,False,1137.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True
5969_03,2.0,False,False,False,False,False,True,972.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
5970_01,40.0,False,False,False,False,False,True,229.0,True,False,True,False,False,False,True,False,False,False,False,False,False,True
5971_01,47.0,False,False,False,False,False,False,1230.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
5972_01,34.0,False,False,False,False,False,True,1138.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
5973_01,43.0,False,False,False,False,False,False,1139.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
5974_01,21.0,False,False,False,False,False,True,186.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False
5975_01,43.0,False,False,False,False,False,True,380.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False
5976_01,33.0,False,False,False,False,False,False,182.0,False,True,False,False,True,False,False,False,True,False,False,False,False,True
5977_01,28.0,False,False,False,False,False,True,230.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
5977_02,57.0,False,False,False,False,False,False,230.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True
5977_03,27.0,False,False,False,False,False,True,230.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
5977_04,46.0,False,False,False,False,False,False,230.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
5980_01,19.0,False,False,False,False,False,True,223.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True
5981_01,27.0,False,False,False,False,False,False,1140.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
5981_02,2.0,False,False,False,False,False,True,1140.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
5981_03,0.0,False,False,False,False,False,True,1140.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
5983_01,25.0,True,True,True,True,True,False,1233.0,False,True,False,False,True,True,False,False,False,False,True,False,False,False
5983_02,47.0,False,False,False,False,False,True,1233.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
5984_01,38.0,False,False,False,False,False,True,187.0,False,True,False,True,False,False,False,False,True,False,False,False,False,False
5984_02,24.0,False,False,False,False,False,False,381.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
5985_01,24.0,False,False,False,False,False,True,1234.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
5986_01,25.0,False,False,False,False,False,True,188.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False
5987_01,29.0,False,False,False,False,False,True,973.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
5988_01,44.0,False,False,False,False,False,False,1235.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False
5989_01,20.0,False,False,False,False,False,False,1141.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
5990_01,23.0,False,False,False,False,False,True,974.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
5991_01,26.0,False,False,False,False,False,True,224.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True
5992_01,20.0,False,False,False,False,False,True,975.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
5993_01,27.0,False,False,False,False,False,True,394.0,False,True,True,False,True,False,False,False,False,True,False,False,False,True
5994_01,23.0,False,False,False,False,False,False,1236.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5995_01,33.0,False,False,False,False,False,True,967.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
5998_01,30.0,False,False,False,False,False,True,977.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
5999_01,32.0,False,False,False,False,False,True,968.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6000_01,19.0,False,False,False,False,False,False,427.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6000_02,41.0,False,False,False,False,False,False,189.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
6001_01,50.0,False,False,False,False,False,False,969.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6003_01,36.0,False,False,False,False,False,False,970.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6004_01,21.0,False,False,False,False,False,True,1143.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6006_01,45.0,True,True,True,True,True,False,190.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False
6006_02,26.0,False,False,False,False,False,True,190.0,True,False,True,False,False,False,False,False,True,False,False,False,False,False
6007_01,44.0,False,False,False,False,False,True,971.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6008_01,24.0,False,False,False,False,False,True,1238.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6010_01,15.0,False,False,False,False,False,True,979.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
6011_01,58.0,False,False,False,False,False,False,1239.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6014_01,13.0,False,False,False,False,False,False,395.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
6015_01,19.0,False,False,False,False,False,True,231.0,True,False,True,False,True,False,True,False,False,False,False,False,False,True
6015_02,25.0,False,False,False,False,False,True,231.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True
6016_01,24.0,False,False,False,False,False,False,383.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6016_02,20.0,False,False,False,False,False,False,973.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6017_01,34.0,False,False,False,False,False,True,1144.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6017_02,13.0,False,False,False,False,False,True,1144.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6019_01,27.0,False,False,False,False,False,True,1145.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6020_01,39.0,False,False,False,False,False,False,974.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False
6020_02,0.0,False,False,False,False,False,False,974.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6020_03,10.0,False,False,False,False,False,False,974.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6020_04,9.0,False,False,False,False,False,False,974.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6020_05,34.0,False,False,False,False,False,False,1242.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6020_06,11.0,False,False,False,False,False,False,974.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6020_07,0.0,False,False,False,False,False,False,974.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6022_01,24.0,False,False,False,False,False,False,1243.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6024_01,16.0,False,False,False,False,False,True,975.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
6025_01,42.0,False,False,False,False,False,False,1245.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6026_01,41.0,False,False,False,False,False,True,1246.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6027_01,36.0,False,False,False,False,False,True,232.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
6028_01,27.0,False,False,False,False,False,False,57.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False
6028_02,32.0,True,True,True,True,True,False,57.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False
6028_03,11.0,False,False,False,False,False,True,57.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False
6028_04,26.0,True,True,True,True,True,True,427.0,True,False,False,False,True,True,False,False,False,False,True,False,False,True
6028_05,28.0,False,False,False,False,False,True,57.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False
6029_01,25.0,False,False,False,False,False,False,396.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
6030_01,5.0,False,False,False,False,False,True,981.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6030_02,27.0,False,False,False,False,False,True,981.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6030_03,13.0,False,False,False,False,False,True,981.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6030_04,30.0,False,False,False,False,False,True,981.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6030_05,15.0,False,False,False,False,False,True,981.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6030_06,0.0,False,False,False,False,False,True,981.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6030_07,49.0,False,False,False,False,False,True,981.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6031_01,52.0,False,False,False,False,False,True,1146.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6032_01,15.0,False,False,False,False,False,True,982.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6032_02,40.0,False,False,False,False,False,False,397.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
6032_03,0.0,False,False,False,False,False,True,982.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
6033_01,32.0,False,False,False,False,False,False,384.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6033_02,15.0,False,False,False,False,False,True,1247.0,False,True,True,False,False,False,False,False,False,False,True,False,False,False
6034_01,26.0,False,False,False,False,False,True,385.0,False,True,False,True,False,False,False,False,False,True,False,False,False,False
6034_02,31.0,False,False,False,False,False,False,385.0,False,True,True,True,False,False,False,False,False,True,False,False,False,False
6034_03,8.0,False,False,False,False,False,True,385.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6035_01,18.0,False,False,False,False,False,True,386.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6035_02,3.0,False,False,False,False,False,False,976.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6036_01,44.0,False,False,False,False,False,True,225.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6036_02,15.0,False,False,False,False,False,True,225.0,False,False,False,False,True,False,False,True,False,False,False,False,False,True
6036_03,27.0,False,False,False,False,False,True,225.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6038_01,22.0,False,False,False,False,False,False,1147.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6039_01,2.0,False,False,False,False,False,True,983.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6039_02,32.0,False,False,False,False,False,False,1148.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6040_01,16.0,False,False,False,False,False,True,984.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6041_01,34.0,False,False,False,False,False,False,1248.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6042_01,32.0,False,False,False,False,False,False,1249.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6043_01,28.0,False,False,False,False,False,False,978.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6045_01,27.0,False,False,False,False,False,False,233.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
6047_01,35.0,False,False,False,False,False,True,985.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True
6048_01,25.0,False,False,False,False,False,False,427.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6049_01,24.0,False,False,False,False,False,True,986.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6052_01,61.0,False,False,False,False,False,False,980.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6054_01,28.0,False,False,False,False,False,True,1151.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6055_01,29.0,True,True,True,True,True,False,185.0,True,False,False,True,False,True,False,True,False,False,False,False,False,False
6055_02,41.0,False,False,False,False,False,True,185.0,True,False,True,False,True,False,False,True,False,False,False,False,False,False
6055_03,20.0,False,False,False,False,False,False,185.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False
6058_01,18.0,False,False,False,False,False,False,1253.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False
6059_01,28.0,False,False,False,False,False,True,982.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6061_01,18.0,False,False,False,False,False,True,1153.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6062_01,33.0,False,False,False,False,False,False,1254.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6062_02,35.0,False,False,False,False,False,False,388.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6064_01,68.0,False,False,False,False,False,False,186.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False
6065_01,19.0,False,False,False,False,False,True,398.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
6066_01,33.0,False,False,False,False,False,False,226.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6066_02,55.0,False,False,False,False,False,False,226.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True
6066_03,15.0,False,False,False,False,False,True,226.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6067_01,23.0,False,False,False,False,False,False,984.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6068_01,23.0,False,False,False,False,False,True,1154.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6069_01,15.0,False,False,False,False,False,False,185.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True
6070_01,49.0,False,False,False,False,False,False,186.0,False,True,False,False,True,False,False,False,True,False,False,False,False,True
6071_01,33.0,False,False,False,False,False,True,987.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6073_01,26.0,False,False,False,False,False,True,1156.0,False,True,True,False,False,False,False,False,False,False,True,False,False,True
6075_01,26.0,False,False,False,False,False,True,206.0,True,False,True,False,True,False,True,False,False,False,False,False,False,False
6076_01,18.0,False,False,False,False,False,True,988.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6077_01,17.0,False,False,False,False,False,True,985.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6080_01,39.0,False,False,False,False,False,True,989.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6082_01,8.0,False,False,False,False,False,False,987.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6085_01,46.0,False,False,False,False,False,True,1257.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6086_01,32.0,False,False,False,False,False,True,72.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True
6087_01,19.0,False,False,False,False,False,False,1160.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6090_01,36.0,False,False,False,False,False,True,1259.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
6091_01,28.0,False,False,False,False,False,True,988.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6091_02,39.0,False,False,False,False,False,False,1260.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6092_01,16.0,False,False,False,False,False,True,1161.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6092_02,7.0,False,False,False,False,False,True,991.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
6092_03,1.0,False,False,False,False,False,True,991.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6094_01,30.0,False,False,False,False,False,True,227.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6094_02,44.0,False,False,False,False,False,True,227.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6094_03,28.0,False,False,False,False,False,True,227.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6095_01,29.0,False,False,False,False,False,False,192.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
6096_01,41.0,False,False,False,False,False,True,1162.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6096_02,13.0,False,False,False,False,False,True,1162.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6096_03,18.0,False,False,False,False,False,False,1162.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6098_01,27.0,False,False,False,False,False,False,1163.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True
6099_01,26.0,False,False,False,False,False,True,992.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6101_01,24.0,False,False,False,False,False,False,1261.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6102_01,26.0,False,False,False,False,False,False,1165.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6103_01,27.0,False,False,False,False,False,True,990.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
6105_01,58.0,False,False,False,False,False,False,401.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True
6106_01,54.0,False,False,False,False,False,True,228.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6107_01,18.0,False,False,False,False,False,True,1263.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6108_01,13.0,False,False,False,False,False,False,1166.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6109_01,13.0,False,False,False,False,False,False,187.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False
6109_02,28.0,False,False,False,False,False,True,187.0,True,False,True,False,True,False,False,True,False,False,False,False,False,False
6110_01,57.0,False,False,False,False,False,True,389.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6111_01,32.0,False,False,False,False,False,True,58.0,True,False,True,False,True,False,False,False,False,False,False,False,False,False
6111_02,32.0,False,False,False,False,False,False,58.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False
6111_03,21.0,False,False,False,False,False,True,427.0,True,False,True,False,False,False,False,False,False,False,True,False,False,True
6111_04,34.0,False,False,False,False,False,True,58.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False
6111_05,33.0,False,False,False,False,False,True,58.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False
6112_01,36.0,False,False,False,False,False,True,1264.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
6115_01,50.0,False,False,False,False,False,False,390.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6116_01,28.0,False,False,False,False,False,False,1167.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6117_01,56.0,False,False,False,False,False,False,234.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
6118_01,42.0,False,False,False,False,False,False,1266.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False
6118_02,39.0,False,False,False,False,False,False,391.0,False,True,True,False,True,False,False,False,False,True,False,False,False,False
6120_01,13.0,False,False,False,False,False,True,1169.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6121_01,28.0,False,False,False,False,False,True,229.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6121_02,55.0,False,False,False,False,False,False,229.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6122_01,36.0,False,False,False,False,False,True,1267.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6123_01,27.0,False,False,False,False,False,True,1268.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
6124_01,37.0,False,False,False,False,False,True,991.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False
6126_01,50.0,False,False,False,False,False,True,188.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False
6127_01,27.0,False,False,False,False,False,False,404.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True
6128_01,23.0,False,False,False,False,False,False,992.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6128_02,16.0,False,False,False,False,False,False,1270.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6130_01,33.0,True,True,True,True,True,True,189.0,True,False,False,False,False,True,False,True,False,False,False,False,False,False
6132_01,46.0,False,False,False,False,False,True,1170.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6133_01,26.0,False,False,False,False,False,True,993.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
6135_01,24.0,False,False,False,False,False,False,1272.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6136_01,26.0,False,False,False,False,False,False,1172.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6137_01,2.0,False,False,False,False,False,True,994.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6137_02,33.0,False,False,False,False,False,False,1173.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6137_03,32.0,False,False,False,False,False,True,994.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6137_04,3.0,False,False,False,False,False,True,994.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6137_05,2.0,False,False,False,False,False,True,994.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6137_06,6.0,False,False,False,False,False,True,994.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6138_01,27.0,False,False,False,False,False,True,406.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
6139_01,0.0,False,False,False,False,False,True,230.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6139_02,4.0,False,False,False,False,False,True,230.0,True,False,True,False,True,False,False,True,False,False,False,False,False,True
6139_03,58.0,False,False,False,False,False,True,230.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6139_04,22.0,False,False,False,False,False,True,230.0,True,False,True,False,True,False,False,True,False,False,False,False,False,True
6139_05,51.0,False,False,False,False,False,True,230.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6139_06,37.0,False,False,False,False,False,True,230.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6141_01,17.0,False,False,False,False,False,False,1174.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6141_02,21.0,False,False,False,False,False,False,427.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6143_01,27.0,False,False,False,False,False,True,1175.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
