PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
4180_01,0.5316455696202531,False,False,False,False,False,False,0.08571428571428572,True,False,True,False,True,False,True,False,False,False,False,False,False,True
4180_02,0.5316455696202531,False,False,False,False,False,False,0.07936507936507937,True,False,False,False,False,False,False,True,False,False,False,False,False,True
4187_01,0.4177215189873418,False,False,False,False,False,False,0.41534391534391535,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4190_01,0.4050632911392405,True,True,True,True,True,False,0.0708994708994709,True,False,False,False,True,True,False,False,True,False,False,False,False,True
4192_01,0.5316455696202531,False,False,False,False,False,False,0.36455026455026457,False,False,False,False,False,False,False,False,False,False,False,True,False,False
4193_01,0.27848101265822783,False,False,False,False,False,False,0.3650793650793651,False,False,True,True,False,False,False,False,False,False,False,True,False,False
4195_01,0.22784810126582278,False,False,False,False,False,False,0.36349206349206353,False,False,False,False,False,False,False,False,False,False,False,True,False,True
4198_01,0.5822784810126582,False,False,False,False,False,False,0.14497354497354498,True,False,True,False,True,False,False,False,False,True,False,False,False,True
4200_01,0.25316455696202533,False,False,False,False,False,False,0.45661375661375664,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4201_01,0.26582278481012656,False,False,False,False,False,False,0.4571428571428572,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4202_01,0.3291139240506329,False,False,False,False,False,False,0.416931216931217,False,True,True,False,True,False,False,False,False,False,True,False,False,True
4202_02,0.6455696202531646,False,False,False,False,False,False,0.416931216931217,False,True,False,False,True,False,False,False,False,False,True,False,False,True
4209_01,0.6708860759493671,False,False,False,False,False,False,0.4582010582010582,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4217_01,0.3670886075949367,False,False,False,False,False,False,0.36613756613756615,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4224_01,0.31645569620253167,True,True,True,True,True,False,0.14021164021164023,False,True,False,False,True,True,False,False,False,True,False,False,False,False
4224_02,0.8734177215189873,False,False,False,False,False,False,0.46031746031746035,False,True,False,False,True,False,False,False,False,False,True,False,False,False
4226_01,0.3291139240506329,False,False,False,False,False,False,0.01904761904761905,True,False,True,False,True,False,False,False,False,False,False,False,False,False
4226_02,0.4810126582278481,False,False,False,False,False,False,0.01904761904761905,True,False,False,False,True,False,False,False,False,False,False,False,False,False
4227_01,0.46835443037974683,False,False,False,False,False,False,0.3666666666666667,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4228_01,0.17721518987341772,False,False,False,False,False,False,0.4608465608465609,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4234_01,0.45569620253164556,False,False,False,False,False,False,0.41904761904761906,False,True,False,False,True,False,False,False,False,False,True,False,False,True
4234_02,0.5316455696202531,False,False,False,False,False,False,0.14603174603174604,False,True,False,False,True,False,False,False,False,True,False,False,False,True
4235_01,0.31645569620253167,False,False,False,False,False,False,0.4195767195767196,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4235_02,0.4430379746835443,False,False,False,False,False,False,0.36719576719576724,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4236_01,0.3291139240506329,True,True,True,True,True,False,0.07724867724867725,False,True,False,False,True,True,False,False,True,False,False,False,False,False
4236_02,0.1518987341772152,False,False,False,False,False,False,0.4624338624338625,False,True,True,False,True,False,False,False,False,False,True,False,False,False
4241_01,0.6075949367088608,False,False,False,False,False,False,0.4634920634920635,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4247_01,0.16455696202531644,False,False,False,False,False,False,0.4645502645502646,False,False,True,False,True,False,False,False,False,False,True,False,False,False
4247_02,0.26582278481012656,False,False,False,False,False,False,0.4645502645502646,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4248_01,0.3291139240506329,False,False,False,False,False,False,0.36719576719576724,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4248_02,0.4050632911392405,False,False,False,False,False,False,0.36719576719576724,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4250_01,0.31645569620253167,False,False,False,False,False,False,0.36772486772486773,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4263_01,0.6455696202531646,False,False,False,False,False,False,0.4666666666666667,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4263_02,0.18987341772151897,False,False,False,False,False,False,0.36984126984126986,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4263_03,0.17721518987341772,False,False,False,False,False,False,0.36984126984126986,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4265_01,0.5189873417721519,False,False,False,False,False,False,0.08095238095238096,True,False,True,False,False,False,False,True,False,False,False,False,False,True
4268_01,0.16455696202531644,False,False,False,False,False,False,0.4222222222222223,False,False,True,False,True,False,False,False,False,False,True,False,False,True
4268_02,0.49367088607594933,False,False,False,False,False,False,0.4222222222222223,False,True,True,False,True,False,False,False,False,False,True,False,False,True
4269_01,0.24050632911392406,False,False,False,False,False,False,0.37089947089947095,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4275_01,0.21518987341772153,False,False,False,False,False,False,0.37142857142857144,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4276_01,0.5189873417721519,False,False,False,False,False,False,0.36984126984126986,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4277_01,0.5443037974683544,False,False,False,False,False,False,0.4682539682539683,False,False,False,False,False,False,False,False,False,False,True,False,False,False
4279_01,0.22784810126582278,False,False,False,False,False,False,0.371957671957672,False,False,False,False,False,False,False,False,False,False,False,True,False,False
4281_01,0.27848101265822783,False,False,False,False,False,False,0.4687830687830688,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4282_01,0.3670886075949367,False,False,False,False,False,False,0.07301587301587302,True,False,True,False,False,False,False,False,True,False,False,False,False,True
4283_01,0.27848101265822783,False,False,False,False,False,False,0.1470899470899471,False,False,False,False,True,False,False,False,False,True,False,False,False,True
4284_01,0.7848101265822784,False,False,False,False,False,False,0.46931216931216935,False,True,True,False,True,False,False,False,False,False,True,False,False,False
4284_02,0.3670886075949367,False,False,False,False,False,False,0.46931216931216935,False,True,False,False,True,False,False,False,False,False,True,False,False,False
4285_01,0.3291139240506329,False,False,False,False,False,False,0.4698412698412699,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4286_01,0.10126582278481013,False,False,False,False,False,False,0.37248677248677253,False,False,False,False,False,False,False,False,False,False,False,True,False,False
4286_02,0.3291139240506329,False,False,False,False,False,False,0.4703703703703704,False,False,False,True,False,False,False,False,False,False,True,False,False,False
4286_03,0.4810126582278481,False,False,False,False,False,False,0.37248677248677253,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4287_01,0.620253164556962,False,False,False,False,False,False,0.373015873015873,False,False,False,True,False,False,False,False,False,False,False,True,False,False
4288_01,0.22784810126582278,False,False,False,False,False,False,0.3703703703703704,False,False,True,False,False,False,False,False,False,False,False,True,False,True
4288_02,0.22784810126582278,False,False,False,False,False,False,0.14761904761904762,False,False,False,False,True,False,False,False,False,True,False,False,False,True
4290_01,0.4430379746835443,False,False,False,False,False,False,0.4232804232804233,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4298_01,0.43037974683544306,True,True,True,True,True,False,0.1417989417989418,False,True,False,False,True,True,False,False,False,True,False,False,False,False
4298_02,0.13924050632911392,False,False,False,False,False,False,0.47195767195767196,False,True,True,False,True,False,False,False,False,False,True,False,False,False
4298_03,0.3291139240506329,False,False,False,False,False,False,0.47195767195767196,False,True,True,False,True,False,False,False,False,False,True,False,False,False
4299_01,0.27848101265822783,False,False,False,False,False,False,0.42433862433862435,False,True,False,False,True,False,False,False,False,False,True,False,False,True
4304_01,0.22784810126582278,False,False,False,False,False,False,0.42539682539682544,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4307_01,0.45569620253164556,False,False,False,False,False,False,0.4264550264550265,False,True,True,False,True,False,False,False,False,False,True,False,False,True
4308_01,0.21518987341772153,False,False,False,False,False,False,0.3746031746031746,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4310_01,0.31645569620253167,False,False,False,False,False,False,0.1433862433862434,False,True,False,False,True,False,False,False,False,True,False,False,False,False
4313_01,0.3670886075949367,True,True,True,True,True,False,0.14814814814814817,False,False,False,False,True,True,False,False,False,True,False,False,False,True
4314_01,0.31645569620253167,False,False,False,False,False,False,0.07407407407407408,True,False,False,False,True,False,True,False,False,False,False,False,False,False
4321_01,0.43037974683544306,False,False,False,False,False,False,0.42804232804232806,False,True,True,False,True,False,False,False,False,False,True,False,False,True
4322_01,0.20253164556962025,False,False,False,False,False,False,0.37671957671957673,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4323_01,0.35443037974683544,False,False,False,False,False,False,0.07195767195767196,True,False,True,False,False,False,False,True,False,False,False,False,False,False
4323_02,0.3670886075949367,False,False,False,False,False,False,0.07195767195767196,True,False,False,False,True,False,False,True,False,False,False,False,False,False
4323_03,0.4810126582278481,False,False,False,False,False,False,0.07195767195767196,True,False,False,False,True,False,False,True,False,False,False,False,False,False
4323_04,0.49367088607594933,False,False,False,False,False,False,0.07195767195767196,True,False,True,False,False,False,False,True,False,False,False,False,False,False
4325_01,0.6075949367088608,False,False,False,False,False,False,0.37354497354497357,False,False,False,True,False,False,False,False,False,False,False,True,False,True
4326_01,0.2911392405063291,False,False,False,False,False,False,0.3772486772486773,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4328_01,0.20253164556962025,False,False,False,False,False,False,0.3777777777777778,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4331_01,0.26582278481012656,False,False,False,False,False,False,0.3783068783068783,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4341_01,0.26582278481012656,False,False,False,False,False,False,0.37883597883597886,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4341_02,0.05063291139240506,False,False,False,False,False,False,0.37883597883597886,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4342_01,0.34177215189873417,False,False,False,False,False,False,0.1492063492063492,False,True,False,False,True,False,False,False,False,True,False,False,False,True
4353_01,0.22784810126582278,False,False,False,False,False,False,0.4322751322751323,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4355_01,0.27848101265822783,False,False,False,False,False,False,0.38042328042328044,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4363_01,0.35443037974683544,False,False,False,False,False,False,0.47460317460317464,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4374_01,0.27848101265822783,False,False,False,False,False,False,0.38148148148148153,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4375_01,0.49367088607594933,False,False,False,False,False,False,0.23386243386243388,True,False,True,True,False,False,False,False,False,False,True,False,False,True
4377_01,0.3670886075949367,False,False,False,False,False,False,0.37619047619047624,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4377_02,0.5316455696202531,False,False,False,False,False,False,0.4354497354497355,False,False,False,True,False,False,False,False,False,False,True,False,False,True
4377_03,0.0,False,False,False,False,False,False,0.37619047619047624,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4378_01,0.6582278481012658,False,False,False,False,False,False,0.07354497354497355,True,False,False,False,True,False,False,True,False,False,False,False,False,False
4378_02,0.3291139240506329,True,True,True,True,True,False,0.23386243386243388,True,False,False,False,False,True,False,False,False,False,True,False,False,True
4379_01,0.24050632911392406,False,False,False,False,False,False,0.37671957671957673,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4380_01,0.2911392405063291,False,False,False,False,False,False,0.435978835978836,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4381_01,0.45569620253164556,False,False,False,False,False,False,0.4365079365079365,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4381_02,0.3291139240506329,False,False,False,False,False,False,0.4365079365079365,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4384_01,0.7848101265822784,False,False,False,False,False,False,0.43703703703703706,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4385_01,0.35443037974683544,False,False,False,False,False,False,0.3772486772486773,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4385_02,0.31645569620253167,False,False,False,False,False,False,0.3772486772486773,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4385_03,0.0,False,False,False,False,False,False,0.3772486772486773,False,False,False,False,False,False,False,False,False,False,False,True,False,True
4389_01,0.3037974683544304,False,False,False,False,False,False,0.23386243386243388,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4394_01,0.620253164556962,False,False,False,False,False,False,0.43809523809523815,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4398_01,0.26582278481012656,False,False,False,False,False,False,0.43862433862433864,False,False,False,True,False,False,False,False,False,False,True,False,False,True
4406_01,0.3670886075949367,False,False,False,False,False,False,0.3798941798941799,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4412_01,0.24050632911392406,False,False,False,False,False,False,0.47989417989417993,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4414_01,0.4050632911392405,False,False,False,False,False,False,0.4402116402116402,False,False,True,False,False,False,False,False,False,False,True,False,False,True
4417_01,0.25316455696202533,False,False,False,False,False,False,0.4412698412698413,False,True,True,False,True,False,False,False,False,False,True,False,False,True
4418_01,0.6075949367088608,False,False,False,False,False,False,0.38253968253968257,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4419_01,0.34177215189873417,False,False,False,False,False,False,0.14761904761904762,False,False,False,False,True,False,False,False,False,True,False,False,False,False
4419_02,0.620253164556962,False,False,False,False,False,False,0.4804232804232805,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4420_01,0.25316455696202533,False,False,False,False,False,False,0.15132275132275133,False,False,False,False,True,False,False,False,False,True,False,False,False,True
4420_02,0.31645569620253167,False,False,False,False,False,False,0.3830687830687831,False,False,False,True,False,False,False,False,False,False,False,True,False,True
4421_01,0.3291139240506329,False,False,False,False,False,False,0.48095238095238096,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4423_01,0.9240506329113924,False,False,False,False,False,False,0.0851851851851852,True,False,False,False,False,False,False,True,False,False,False,False,False,True
4425_01,0.2911392405063291,False,False,False,False,False,False,0.09153439153439154,True,False,True,False,False,False,True,False,False,False,False,False,False,True
4425_02,0.2911392405063291,False,False,False,False,False,False,0.09153439153439154,True,False,False,False,False,False,True,False,False,False,False,False,False,True
4434_01,0.3291139240506329,False,False,False,False,False,False,0.4428571428571429,False,True,False,False,True,False,False,False,False,False,True,False,False,True
4435_01,0.6075949367088608,False,False,False,False,False,False,0.09206349206349207,True,False,False,False,False,False,True,False,False,False,False,False,False,True
4435_02,0.3291139240506329,False,False,False,False,False,False,0.09206349206349207,True,False,False,False,True,False,True,False,False,False,False,False,False,True
4439_01,0.6835443037974683,False,False,False,False,False,False,0.1529100529100529,False,True,True,False,True,False,False,False,False,True,False,False,False,True
4439_02,0.7088607594936709,False,False,False,False,False,False,0.1529100529100529,False,True,False,False,True,False,False,False,False,True,False,False,False,True
4442_01,0.37974683544303794,True,True,True,True,True,False,0.08624338624338625,True,False,False,False,False,True,False,True,False,False,False,False,False,True
4443_01,0.3037974683544304,False,False,False,False,False,False,0.15343915343915346,False,False,False,False,True,False,False,False,False,True,False,False,False,True
4443_02,0.2911392405063291,False,False,False,False,False,False,0.15343915343915346,False,False,False,False,False,False,False,False,False,True,False,False,False,True
4454_01,0.7215189873417721,False,False,False,False,False,False,0.08677248677248678,True,False,True,False,True,False,False,True,False,False,False,False,False,True
4455_01,0.3291139240506329,False,False,False,False,False,False,0.4841269841269842,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4455_02,0.17721518987341772,False,False,False,False,False,False,0.14814814814814817,False,False,False,False,True,False,False,False,False,True,False,False,False,False
4455_03,0.6455696202531646,False,False,False,False,False,False,0.3867724867724868,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4458_01,0.20253164556962025,False,False,False,False,False,False,0.3873015873015873,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4460_01,0.3670886075949367,False,False,False,False,False,False,0.020634920634920638,True,False,True,False,False,False,False,False,False,False,False,False,False,False
4468_01,0.5443037974683544,False,False,False,False,False,False,0.38571428571428573,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4471_01,0.20253164556962025,False,False,False,False,False,False,0.4444444444444445,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4478_01,0.4810126582278481,False,False,False,False,False,False,0.15502645502645504,False,True,False,False,True,False,False,False,False,True,False,False,False,True
4480_01,0.5063291139240507,False,False,False,False,False,False,0.07777777777777778,True,False,False,False,True,False,True,False,False,False,False,False,False,False
4481_01,0.5569620253164557,False,False,False,False,False,False,0.4455026455026455,False,False,False,True,False,False,False,False,False,False,True,False,False,True
4484_01,0.31645569620253167,False,False,False,False,False,False,0.44603174603174606,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4488_01,0.25316455696202533,False,False,False,False,False,False,0.4465608465608466,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4489_01,0.24050632911392406,False,False,False,False,False,False,0.4883597883597884,False,False,False,False,False,False,False,False,False,False,True,False,False,False
4495_01,0.5949367088607594,False,False,False,False,False,False,0.09312169312169313,True,False,False,False,True,False,True,False,False,False,False,False,False,True
4499_01,0.26582278481012656,False,False,False,False,False,False,0.3904761904761905,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4503_01,0.18987341772151897,False,False,False,False,False,False,0.4894179894179895,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4504_01,0.3291139240506329,False,False,False,False,False,False,0.1492063492063492,True,False,False,False,True,False,False,False,False,True,False,False,False,False
4507_01,0.6329113924050633,True,True,True,True,True,False,0.0746031746031746,True,False,False,False,True,True,False,True,False,False,False,False,False,False
4513_01,0.24050632911392406,False,False,False,False,False,False,0.4904761904761905,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4519_01,0.3291139240506329,False,False,False,False,False,False,0.49100529100529106,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4520_01,0.22784810126582278,False,False,False,False,False,False,0.3920634920634921,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4523_01,0.0,False,False,False,False,False,False,0.38994708994709,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4523_02,0.43037974683544306,False,False,False,False,False,False,0.38994708994709,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4523_03,0.31645569620253167,False,False,False,False,False,False,0.38994708994709,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4523_04,0.10126582278481013,False,False,False,False,False,False,0.38994708994709,False,False,False,False,False,False,False,False,False,False,False,True,False,True
4523_05,0.0,False,False,False,False,False,False,0.38994708994709,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4523_06,0.0759493670886076,False,False,False,False,False,False,0.38994708994709,False,False,False,False,False,False,False,False,False,False,False,True,False,True
4525_01,0.34177215189873417,False,False,False,False,False,False,0.02962962962962963,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4526_01,0.4050632911392405,False,False,False,False,False,False,0.15026455026455027,False,False,False,False,True,False,False,False,False,True,False,False,False,False
4527_01,0.7974683544303798,False,False,False,False,False,False,0.49259259259259264,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4528_01,0.45569620253164556,False,False,False,False,False,False,0.4931216931216931,False,True,False,True,False,False,False,False,False,False,True,False,False,False
4536_01,0.4177215189873418,False,False,False,False,False,False,0.021693121693121695,True,False,False,False,False,False,False,False,False,False,False,False,False,False
4540_01,0.35443037974683544,False,False,False,False,False,False,0.3920634920634921,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4541_01,0.5443037974683544,False,False,False,False,False,False,0.1507936507936508,True,False,False,False,False,False,False,False,False,True,False,False,False,False
4545_01,0.2911392405063291,False,False,False,False,False,False,0.3925925925925926,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4548_01,0.27848101265822783,False,False,False,False,False,False,0.09470899470899471,True,False,True,False,True,False,True,False,False,False,False,False,False,True
4551_01,0.7088607594936709,False,False,False,False,False,False,0.08783068783068784,True,False,False,False,False,False,False,True,False,False,False,False,False,True
4551_02,0.31645569620253167,False,False,False,False,False,False,0.08783068783068784,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4551_03,0.35443037974683544,False,False,False,False,False,False,0.08783068783068784,True,False,True,False,False,False,False,True,False,False,False,False,False,True
4551_04,0.5569620253164557,False,False,False,False,False,False,0.08783068783068784,True,False,True,False,True,False,False,True,False,False,False,False,False,True
4554_01,0.25316455696202533,False,False,False,False,False,False,0.49629629629629635,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4556_01,0.21518987341772153,False,False,False,False,False,False,0.07671957671957673,False,True,False,False,True,False,False,False,True,False,False,False,False,True
4566_01,0.22784810126582278,False,False,False,False,False,False,0.45238095238095244,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4578_01,0.18987341772151897,False,False,False,False,False,False,0.4544973544973545,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4579_01,0.2911392405063291,False,False,False,False,False,False,0.3952380952380953,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4582_01,0.34177215189873417,False,False,False,False,False,False,0.39576719576719577,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4582_02,0.12658227848101267,False,False,False,False,False,False,0.39576719576719577,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4582_03,0.12658227848101267,False,False,False,False,False,False,0.39576719576719577,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4582_04,0.0,False,False,False,False,False,False,0.39576719576719577,False,False,True,False,False,False,False,False,False,False,False,True,False,True
4582_05,0.20253164556962025,False,False,False,False,False,False,0.39576719576719577,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4582_06,0.6075949367088608,False,False,False,False,False,False,0.39576719576719577,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4582_07,0.08860759493670886,False,False,False,False,False,False,0.39576719576719577,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4583_01,0.6329113924050633,False,False,False,False,False,False,0.4555555555555556,False,True,True,False,True,False,False,False,False,False,True,False,False,True
4583_02,0.06329113924050633,False,False,False,False,False,False,0.4555555555555556,False,True,True,False,True,False,False,False,False,False,True,False,False,True
4583_03,0.6329113924050633,False,False,False,False,False,False,0.07724867724867725,False,True,False,False,True,False,False,False,True,False,False,False,False,True
4584_01,0.4430379746835443,False,False,False,False,False,False,0.3962962962962963,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4588_01,0.2911392405063291,False,False,False,False,False,False,0.4994708994708995,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4589_01,0.35443037974683544,False,False,False,False,False,False,0.08042328042328042,False,True,False,False,True,False,False,False,True,False,False,False,False,False
4590_01,0.25316455696202533,False,False,False,False,False,False,0.3952380952380953,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4598_01,0.5949367088607594,False,False,False,False,False,False,0.1523809523809524,False,True,False,False,True,False,False,False,False,True,False,False,False,False
4599_01,0.3291139240506329,False,False,False,False,False,False,0.3978835978835979,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4600_01,0.21518987341772153,False,False,False,False,False,False,0.3962962962962963,False,False,True,True,False,False,False,False,False,False,False,True,False,False
4600_02,0.5443037974683544,False,False,False,False,False,False,0.3962962962962963,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4601_01,0.46835443037974683,False,False,False,False,False,False,0.45661375661375664,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4614_01,0.31645569620253167,False,False,False,False,False,False,0.08095238095238096,False,True,False,False,True,False,False,False,True,False,False,False,False,False
4614_02,0.3291139240506329,False,False,False,False,False,False,0.08095238095238096,False,True,False,False,False,False,False,False,True,False,False,False,False,False
4616_01,0.2911392405063291,False,False,False,False,False,False,0.4,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4618_01,0.5822784810126582,True,True,True,True,True,False,0.5005291005291006,False,True,False,False,True,True,False,False,False,False,True,False,False,False
4619_01,0.2911392405063291,False,False,False,False,False,False,0.45873015873015877,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4626_01,0.3291139240506329,False,False,False,False,False,False,0.09206349206349207,True,False,True,False,False,False,False,True,False,False,False,False,False,True
4626_02,0.34177215189873417,False,False,False,False,False,False,0.09206349206349207,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4627_01,0.22784810126582278,False,False,False,False,False,False,0.40105820105820106,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4629_01,0.7974683544303798,False,False,False,False,False,False,0.4597883597883598,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4636_01,0.02531645569620253,False,False,False,False,False,False,0.23386243386243388,False,False,True,True,False,False,False,False,False,False,True,False,False,True
4639_01,0.0,False,False,False,False,False,False,0.09365079365079365,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4639_02,0.0,False,False,False,False,False,False,0.09365079365079365,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4639_03,0.46835443037974683,False,False,False,False,False,False,0.09365079365079365,True,False,False,False,False,False,False,True,False,False,False,False,False,True
4639_04,0.22784810126582278,False,False,False,False,False,False,0.09365079365079365,True,False,False,False,False,False,False,True,False,False,False,False,False,True
4639_05,0.4177215189873418,False,False,False,False,False,False,0.09365079365079365,False,False,True,False,True,False,False,True,False,False,False,False,False,True
4639_06,0.3924050632911392,False,False,False,False,False,False,0.09365079365079365,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4647_01,0.43037974683544306,False,False,False,False,False,False,0.4026455026455027,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4660_01,0.22784810126582278,False,False,False,False,False,False,0.4042328042328043,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4666_01,0.25316455696202533,False,False,False,False,False,False,0.08148148148148149,False,True,False,False,True,False,False,False,True,False,False,False,False,False
4669_01,0.46835443037974683,False,False,False,False,False,False,0.09788359788359789,True,False,True,False,True,False,True,False,False,False,False,False,False,True
4670_01,0.37974683544303794,False,False,False,False,False,False,0.1544973544973545,True,False,False,False,True,False,False,False,False,True,False,False,False,False
4671_01,0.08860759493670886,False,False,False,False,False,False,0.5021164021164022,False,True,False,False,True,False,False,False,False,False,True,False,False,False
4671_02,0.4050632911392405,False,False,False,False,False,False,0.5021164021164022,False,True,False,False,True,False,False,False,False,False,True,False,False,False
4671_03,0.8607594936708861,False,False,False,False,False,False,0.5021164021164022,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4671_04,0.0,False,False,False,False,False,False,0.5021164021164022,False,True,False,False,True,False,False,False,False,False,True,False,False,False
4674_01,0.2911392405063291,False,False,False,False,False,False,0.46402116402116406,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4675_01,0.4810126582278481,False,False,False,False,False,False,0.07883597883597884,True,False,False,False,False,False,False,True,False,False,False,False,False,False
4675_02,0.3291139240506329,False,False,False,False,False,False,0.07883597883597884,True,False,False,False,True,False,False,True,False,False,False,False,False,False
4681_01,0.3670886075949367,False,False,False,False,False,False,0.08201058201058202,True,False,False,False,False,False,True,False,False,False,False,False,False,False
4682_01,0.5443037974683544,False,False,False,False,False,False,0.40582010582010586,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4683_01,0.4810126582278481,False,False,False,False,False,False,0.5042328042328043,False,True,True,False,True,False,False,False,False,False,True,False,False,False
4683_02,0.31645569620253167,False,False,False,False,False,False,0.5042328042328043,False,True,False,False,True,False,False,False,False,False,True,False,False,False
4685_01,0.22784810126582278,False,False,False,False,False,False,0.4650793650793651,False,True,True,False,True,False,False,False,False,False,True,False,False,True
4687_01,0.2911392405063291,False,False,False,False,False,False,0.4026455026455027,False,False,False,False,True,False,False,False,False,False,False,True,False,False
